time[s],duration[s],current[A],voltage[V],energy[J],sum_energy[J]
1671132832.895206,0.0,0.696850696850696,11.6899995803833,0.0,0.0
1671132833.2820694,0.38686347007751465,0.7276507276507275,11.710000038146973,3.2963824059831146,3.2963824059831146
1671132833.6494198,0.36735033988952637,0.6468006468006469,11.6899995803833,2.7775723940065222,6.073954799989637
1671132834.0499349,0.400515079498291,0.7526757526757533,11.6899995803833,3.524043763970575,9.597998563960212
1671132834.4305327,0.3805978298187256,0.7180257180257187,11.6899995803833,3.1946317464322718,12.792630310392484
1671132834.81543,0.38489723205566406,0.719950719950719,11.6899995803833,3.2393811734365214,16.032011483829006
1671132835.2195415,0.4041116237640381,0.7045507045507045,11.6899995803833,3.328343121344499,19.360354605173505
1671132835.6005526,0.3810110092163086,0.7642257642257623,11.6899995803833,3.4038757209718207,22.764230326145327
1671132836.0116842,0.4111316204071045,0.719950719950719,11.6899995803833,3.4601756521819236,26.22440597832725
1671132836.3889265,0.3772423267364502,0.9625009625009607,11.600000381469727,4.2119149284374195,30.43632090676467
1671132836.7923825,0.4034559726715088,1.0991760991760984,11.600000381469727,5.144242451042324,35.580563357806994
1671132837.161816,0.3694334030151367,1.0568260568260555,11.600000381469727,4.528951569128511,40.1095149269355
1671132837.5350032,0.3731873035430908,1.0991760991760984,11.600000381469727,4.758303505496611,44.86781843243212
1671132837.9293702,0.394366979598999,1.0722260722260724,11.579999923706055,4.896609424180736,49.764427856612855
1671132838.3401237,0.4107534885406494,1.0298760298760294,11.600000381469727,4.907092156988585,54.67152001360144
1671132838.7118819,0.37175822257995605,0.8258258258258253,11.579999923706055,3.5551473033215357,58.22666731692297
1671132839.0895433,0.37766146659851074,1.0048510048510038,11.579999923706055,4.394534749741044,62.62120206666401
1671132839.48241,0.3928666114807129,0.9259259259259258,11.600000381469727,4.219678558373137,66.84088062503714
1671132839.8569295,0.37451958656311035,1.0433510433510413,11.579999923706055,4.524947518353661,71.3658281433908
1671132840.2955208,0.43859124183654785,1.041426041426041,11.600000381469727,5.298420127403865,76.66424827079467
1671132840.6772163,0.3816955089569092,1.0356510356510351,11.579999923706055,4.577612753050691,81.24186102384536
1671132841.0627272,0.3855109214782715,1.014476014476015,11.579999923706055,4.5288405031346475,85.77070152698
1671132841.446851,0.3841238021850586,1.0857010857010843,11.579999923706055,4.829365192881558,90.60006671986156
1671132841.8268504,0.37999939918518066,0.9971509971509976,11.579999923706055,4.38785628134034,94.98792300120189
1671132842.2134588,0.386608362197876,1.027951027951029,11.579999923706055,4.602059455107904,99.5899824563098
1671132842.5931346,0.37967586517333984,1.0010010010010006,11.579999923706055,4.401047537277582,103.99102999358738
1671132843.0031915,0.41005682945251465,1.0356510356510351,11.579999923706055,4.917745501137853,108.90877549472523
1671132843.366431,0.3632395267486572,1.0568260568260555,11.579999923706055,4.445341912928354,113.35411740765359
1671132843.7455068,0.3790757656097412,1.1165011165011158,11.579999923706055,4.901101977683408,118.255219385337
1671132844.1542268,0.4087200164794922,0.873950873950874,11.5600004196167,4.129246202263682,122.38446558760069
1671132844.5297103,0.37548351287841797,1.0472010472010467,11.579999923706055,4.553333879001729,126.93779946660241
1671132844.9430525,0.4133422374725342,1.0703010703010698,11.5600004196167,5.114151574414907,132.05195104101733
1671132845.2763746,0.33332204818725586,0.9740509740509722,11.579999923706055,3.7597094441450074,135.81166048516235
1671132845.700086,0.42371153831481934,1.0626010626010636,11.579999923706055,5.213736676888737,141.0253971620511
1671132846.1193144,0.41922831535339355,0.847000847000848,11.600000381469727,4.119006298471171,145.14440346052226
1671132846.5292928,0.40997838973999023,0.9856009856009861,11.619999885559082,4.6953526738902704,149.83975613441254
1671132846.9366791,0.40738630294799805,0.979825979825978,11.630000114440918,4.642320204247704,154.48207633866025
1671132847.336128,0.39944887161254883,0.9605759605759604,11.630000114440918,4.462442482600007,158.94451882126026
1671132847.7071235,0.37099552154541016,0.9451759451759434,11.630000114440918,4.078129817110993,163.02264863837127
1671132848.1195958,0.4124722480773926,0.827750827750828,11.630000114440918,3.9707640057515694,166.99341264412283
1671132848.549587,0.4299912452697754,0.8162008162008141,11.630000114440918,4.081655598365929,171.07506824248875
1671132848.923657,0.3740699291229248,0.766150766150765,11.630000114440918,3.3330878200631195,174.40815606255188
1671132849.384007,0.46035003662109375,0.8200508200508195,11.649999618530273,4.397996307725291,178.80615237027718
1671132849.7942445,0.41023755073547363,0.6102256102256096,11.649999618530273,2.9164313104167494,181.72258368069393
1671132850.2018883,0.40764379501342773,0.7719257719257708,11.670000076293945,3.672207689770322,185.39479137046425
1671132850.5739512,0.37206292152404785,0.716100716100716,11.649999618530273,3.1039621092297733,188.49875347969402
1671132850.9668107,0.39285945892333984,0.743050743050742,11.649999618530273,3.4008039635498273,191.89955744324385
1671132851.3852506,0.4184398651123047,0.6256256256256242,11.649999618530273,3.0498149830681913,194.94937242631204
1671132851.8010976,0.4158470630645752,0.7526757526757533,11.649999618530273,3.6464265944657592,198.5957990207778
1671132852.1832464,0.38214874267578125,0.804650804650805,11.5600004196167,3.5546572794671505,202.15045630024497
1671132852.6395833,0.45633697509765625,1.0568260568260555,11.579999923706055,5.584672736412359,207.73512903665733
1671132853.1052742,0.46569085121154785,1.0972510972510983,11.5600004196167,5.906926673188148,213.64205570984547
1671132853.5130553,0.40778112411499023,1.1261261261261246,11.579999923706055,5.3176862456535465,218.959741955499
1671132853.868376,0.35532069206237793,0.9721259721259718,11.579999923706055,3.9999227331593645,222.95966468865836
1671132854.3024411,0.4340651035308838,1.016401016401015,11.5600004196167,5.100089680622568,228.05975436928094
1671132854.6920133,0.3895721435546875,1.0587510587510582,11.579999923706055,4.776285835744795,232.83604020502574
1671132855.0871913,0.39517807960510254,1.0298760298760294,11.579999923706055,4.712879688240941,237.54891989326669
1671132855.526114,0.438922643661499,1.0722260722260724,11.5600004196167,5.440417131194182,242.98933702446087
1671132855.9304695,0.404355525970459,1.027951027951029,11.579999923706055,4.813315886232799,247.80265291069367
1671132856.34723,0.4167604446411133,1.0010010010010006,11.579999923706055,4.830916833981773,252.63356974467544
1671132856.800668,0.45343804359436035,1.0452760452760463,11.600000381469727,5.498028110642252,258.1315978553177
1671132857.2390127,0.43834471702575684,1.0703010703010698,11.579999923706055,5.432882257414451,263.56448011273216
1671132857.7181447,0.47913193702697754,1.0202510202510207,11.5600004196167,5.650931043224611,269.21541115595676
1671132858.1162536,0.39810895919799805,1.1684761684761675,11.5600004196167,5.377490604791112,274.59290176074785
1671132858.5272574,0.41100382804870605,1.027951027951029,11.5600004196167,4.884005472383154,279.476907233131
1671132858.9536195,0.4263620376586914,0.9009009009009001,11.579999923706055,4.447993120323243,283.92490035345423
1671132859.362223,0.4086034297943115,1.0741510741510727,11.5600004196167,5.073705142628231,288.99860549608246
1671132859.8369758,0.47475290298461914,1.0818510818510811,11.579999923706055,5.94762624576828,294.94623174185074
1671132860.2710557,0.4340798854827881,1.1511511511511503,11.5600004196167,5.776434641719144,300.7226663835699
1671132860.714852,0.44379639625549316,1.0606760606760586,11.5600004196167,5.441572103531928,306.16423848710184
1671132861.1585162,0.4436640739440918,0.9952259952259949,11.579999923706055,5.113102872551498,311.27734135965335
1671132861.6023304,0.4438142776489258,1.014476014476015,11.5600004196167,5.204762330204775,316.48210368985815
1671132862.039976,0.43764543533325195,0.9509509509509516,11.579999923706055,4.819356759140036,321.30146044899817
1671132862.4927106,0.45273470878601074,0.9336259336259343,11.600000381469727,4.903144597273855,326.20460504627204
1671132862.9120398,0.4193291664123535,0.8566258566258568,11.619999885559082,4.173999317099397,330.37860436337144
1671132863.3001373,0.38809752464294434,0.9413259413259404,11.619999885559082,4.245091188991071,334.6236955523625
1671132863.7770348,0.4768974781036377,0.7796257796257793,11.619999885559082,4.320334179564202,338.9440297319267
1671132864.192555,0.41552019119262695,0.8893508893508886,11.619999885559082,4.2940925410735415,343.2381222730003
1671132864.6300724,0.4375174045562744,1.0087010087010067,11.619999885559082,5.128187703122312,348.3663099761226
1671132865.0698893,0.439816951751709,0.847000847000848,11.630000114440918,4.332469638196644,352.6987796143192
1671132865.5403616,0.4704723358154297,0.8104258104258107,11.630000114440918,4.43432045017472,357.13310006449393
1671132865.9891613,0.44879961013793945,0.8239008239008225,11.630000114440918,4.300382908657761,361.4334829731517
1671132866.439648,0.4504866600036621,0.7584507584507589,11.649999618530273,3.980478074950111,365.4139610481018
1671132866.840565,0.40091705322265625,0.7931007931007935,11.649999618530273,3.704322801739752,369.11828384984153
1671132867.286709,0.44614410400390625,0.7276507276507275,11.649999618530273,3.7820218804766386,372.90030573031817
1671132867.7212822,0.4345731735229492,0.7777007777007765,11.649999618530273,3.9373258480199422,376.8376315783381
1671132868.0960584,0.37477612495422363,0.743050743050742,11.5600004196167,3.2192020759778854,380.056833654316
1671132868.5457754,0.44971704483032227,1.0318010318010322,11.579999923706055,5.373334320524184,385.4301679748402
1671132869.0146463,0.4688708782196045,1.0029260029260034,11.579999923706055,5.445411539269535,390.8755795141097
1671132869.4357572,0.4211108684539795,0.9432509432509432,11.5600004196167,4.591785034758308,395.467364548868
1671132869.862412,0.4266548156738281,0.8989758989758998,11.5600004196167,4.433865864170286,399.90123041303826
1671132870.2650049,0.40259289741516113,1.022176022176021,11.5600004196167,4.7571806950828766,404.65841110812113
1671132870.71536,0.45035505294799805,0.9933009933009946,11.5600004196167,5.171228871457165,409.8296399795783
1671132871.140329,0.424968957901001,1.0529760529760523,11.5600004196167,5.172893679097988,415.00253365867627
1671132871.529703,0.3893740177154541,1.083776083776084,11.5600004196167,4.878253684462328,419.8807873431386
1671132871.9704542,0.440751314163208,1.0606760606760586,11.5600004196167,5.404235086138024,425.28502242927664
1671132872.4251382,0.4546840190887451,1.1165011165011158,11.539999961853027,5.858341161362886,431.1433635906395
1671132872.893804,0.46866583824157715,1.022176022176021,11.5600004196167,5.53792203598797,436.68128562662747
1671132873.3532195,0.4594154357910156,1.0318010318010322,11.600000381469727,5.4986939006504025,442.17997952727785
1671132873.7931561,0.43993663787841797,0.9779009779009776,11.579999923706055,4.981883511200294,447.16186303847815
1671132874.234329,0.44117283821105957,1.083776083776084,11.600000381469727,5.54633800442434,452.7082010429025
1671132874.689888,0.45555901527404785,0.8912758912758914,11.600000381469727,4.709933856346558,457.418134899249
1671132875.1311336,0.44124555587768555,0.9028259028259028,11.600000381469727,4.62106799326229,462.0392028925113
1671132875.578955,0.44782137870788574,0.8624008624008626,11.600000381469727,4.479938048435195,466.5191409409465
1671132876.001642,0.4226870536804199,0.8219758219758223,11.619999885559082,4.037235776301585,470.5563767172481
1671132876.4504762,0.4488341808319092,0.6294756294756296,11.619999885559082,3.2830006419455717,473.8393773591937
1671132876.8977306,0.4472544193267822,0.8489258489258483,11.619999885559082,4.4119493896094415,478.25132674880314
1671132877.3392553,0.4415247440338135,0.8123508123508135,11.630000114440918,4.17136685065223,482.4226935994554
1671132877.801161,0.46190571784973145,0.7276507276507275,11.630000114440918,3.908913187128173,486.33160678658356
1671132878.1903543,0.3891932964324951,0.7969507969507965,11.630000114440918,3.6072528027421944,489.9388595893258
1671132878.6061263,0.4157719612121582,0.7757757757757763,11.630000114440918,3.7512078741451598,493.69006746347094
1671132879.0094829,0.40335655212402344,0.6987756987756987,11.649999618530273,3.2836194564770365,496.97368691994797
1671132879.3900375,0.3805546760559082,0.7411257411257417,11.579999923706055,3.266010050592824,500.23969697054076
1671132879.8132203,0.42318272590637207,1.0337260337260326,11.5600004196167,5.056979992725473,505.29667696326624
1671132880.240157,0.42693662643432617,1.1203511203511187,11.5600004196167,5.529367005438467,510.8260439687047
1671132880.6132402,0.37308335304260254,0.916300916300917,11.5600004196167,3.9518626504136045,514.7779066191183
1671132881.0104246,0.3971843719482422,1.022176022176021,11.5600004196167,4.693271636812635,519.4711782559309
1671132881.4038086,0.3933839797973633,1.014476014476015,11.5600004196167,4.6133489219897985,524.0845271779207
1671132881.7937305,0.3899219036102295,0.9779009779009776,11.539999961853027,4.400259810610909,528.4847869885316
1671132882.220361,0.42663049697875977,1.0587510587510582,11.539999961853027,5.212565941659204,533.6973529301908
1671132882.6661873,0.44582629203796387,1.0972510972510983,11.5600004196167,5.654960171960353,539.3523131021512
1671132883.0616593,0.39547204971313477,1.022176022176021,11.5600004196167,4.6730382289882195,544.0253513311395
1671132883.4832532,0.42159390449523926,1.0433510433510413,11.5600004196167,5.084902472428307,549.1102538035678
1671132883.8605132,0.3772599697113037,1.095326095326093,11.539999961853027,4.768589821605982,553.8788436251738
1671132884.2231421,0.3626289367675781,1.0895510895510896,11.5600004196167,4.567387992296666,558.4462316174704
1671132884.610989,0.3878469467163086,1.0606760606760586,11.579999923706055,4.763780039606614,563.210011657077
1671132885.031308,0.4203188419342041,0.9259259259259258,11.579999923706055,4.506751997713241,567.7167636547902
1671132885.4082103,0.37690234184265137,0.8893508893508886,11.579999923706055,3.8815978275959226,571.598361482386
1671132885.7860303,0.3778200149536133,0.897050897050897,11.600000381469727,3.931516016009059,575.5298774983951
1671132886.1565306,0.3705003261566162,0.827750827750828,11.600000381469727,3.5575107562237336,579.0873882546188
1671132886.5124967,0.35596609115600586,1.0472010472010467,11.600000381469727,4.32410967794867,583.4114979325674
1671132886.9081397,0.3956429958343506,0.8162008162008141,11.600000381469727,3.745920102225716,587.1574180347931
1671132887.2852318,0.3770921230316162,0.8296758296758308,11.619999885559082,3.6354822010658694,590.792900235859
1671132887.7009685,0.41573667526245117,0.8258258258258253,11.630000114440918,3.9928823866122745,594.7857826224712
1671132888.1153708,0.4144022464752197,0.7084007084007075,11.630000114440918,3.4141359205489046,598.1999185430201
1671132888.5138435,0.39847278594970703,0.8219758219758223,11.630000114440918,3.809232038242059,602.0091505812621
1671132888.874672,0.3608283996582031,0.7777007777007765,11.630000114440918,3.2635702414811836,605.2727208227433
1671132889.274565,0.39989304542541504,0.7931007931007935,11.630000114440918,3.6885184022357413,608.9612392249791
1671132889.655702,0.3811371326446533,0.7815507815507796,11.630000114440918,3.464321452005171,612.4255606769842
1671132890.0524569,0.39675474166870117,0.6371756371756381,11.649999618530273,2.945148508102217,615.3707091850864
1671132890.4496999,0.39724302291870117,0.827750827750828,11.630000114440918,3.8241561809161113,619.1948653660025
1671132890.860796,0.41109609603881836,0.7950257950257938,11.5600004196167,3.77817806390979,622.9730434299123
1671132891.272466,0.4116699695587158,1.016401016401015,11.5600004196167,4.836955900140057,627.8099993300524
1671132891.6723754,0.39990949630737305,0.8989758989758998,11.5600004196167,4.155924178740174,631.9659235087926
1671132892.0623813,0.39000582695007324,0.9432509432509432,11.579999923706055,4.2599735287212495,636.2258970375138
1671132892.457476,0.395094633102417,0.9009009009009001,11.5600004196167,4.1146793913984165,640.3405764289123
1671132892.8639243,0.4064483642578125,1.0241010241010238,11.5600004196167,4.811782965754883,645.1523593946672
1671132893.2472396,0.3833153247833252,1.0395010395010382,11.5600004196167,4.606159371456076,649.7585187661233
1671132893.6483552,0.40111565589904785,1.0799260799260808,11.539999961853027,4.998842459318988,654.7573612254423
1671132894.041094,0.39273881912231445,1.087626087626087,11.539999961853027,4.929345434077704,659.68670665952
1671132894.427165,0.38607096672058105,1.0067760067760063,11.539999961853027,4.485447806002691,664.1721544655227
1671132894.811076,0.3839108943939209,1.1453761453761446,11.539999961853027,5.074396252912874,669.2465507184355
1671132895.2006452,0.3895692825317383,1.0029260029260034,11.539999961853027,4.508783730642854,673.7553344490784
1671132895.5767899,0.3761446475982666,1.014476014476015,11.539999961853027,4.403545388424695,678.1588798375032
1671132895.9887407,0.41195082664489746,0.9471009471009462,11.5600004196167,4.510238412657304,682.6691182501604
1671132896.3770216,0.38828086853027344,0.9779009779009776,11.579999923706055,4.396928762227996,687.0660470123884
1671132896.7610607,0.38403916358947754,0.9413259413259404,11.579999923706055,4.186239767069786,691.2522867794581
1671132897.14383,0.3827693462371826,0.9605759605759604,11.600000381469727,4.2650769165718625,695.51736369603
1671132897.5417585,0.39792847633361816,0.8874258874258859,11.600000381469727,4.096331697120924,699.6136953931509
1671132897.939371,0.3976125717163086,0.9240009240009232,11.600000381469727,4.261774990608764,703.8754703837596
1671132898.36116,0.42178893089294434,0.8547008547008541,11.619999885559082,4.1890489988941,708.0645193826538
1671132898.7534866,0.39232659339904785,0.7700007700007705,11.619999885559082,3.5103064375134547,711.5748258201672
1671132899.1519613,0.39847469329833984,0.7854007854007851,11.630000114440918,3.6397520160427583,715.21457783621
1671132899.51299,0.36102867126464844,0.8643258643258652,11.619999885559082,3.625979345367803,718.8405571815778
1671132899.9272802,0.414290189743042,0.7584507584507589,11.619999885559082,3.65122135831321,722.491778539891
1671132900.306238,0.37895774841308594,0.7084007084007075,11.630000114440918,3.1221193230303066,725.6138978629214
1671132900.7042906,0.3980526924133301,0.7315007315007305,11.630000114440918,3.3863750022364756,729.0002728651579
1671132901.0796702,0.3753795623779297,0.7276507276507275,11.630000114440918,3.176678843440615,732.1769517085985
1671132901.4713972,0.3917269706726074,0.7315007315007305,11.630000114440918,3.332559850669447,735.5095115592679
1671132901.8463826,0.3749854564666748,0.7276507276507275,11.630000114440918,3.1733436914082893,738.6828552506762
1671132902.213576,0.36719346046447754,0.7988757988757968,11.5600004196167,3.3910332855464906,742.0738885362227
1671132902.5667145,0.35313844680786133,1.0491260491260495,11.539999961853027,4.275417005788287,746.349305542011
1671132902.969219,0.40250444412231445,0.9913759913759894,11.539999961853027,4.604843601208602,750.9541491432196
1671132903.3408074,0.37158846855163574,0.7064757064757071,11.539999961853027,3.029460316159048,753.9836094593787
1671132903.7562547,0.4154472351074219,1.0356510356510351,11.5600004196167,4.97378681402108,758.9573962733998
1671132904.172085,0.4158303737640381,1.0568260568260555,11.5600004196167,5.080162110313586,764.0375583837134
1671132904.5668738,0.3947887420654297,0.9894509894509892,11.539999961853027,4.507802231355937,768.5453606150694
1671132904.9358544,0.36898064613342285,1.0664510664510667,11.539999961853027,4.540987718173039,773.0863483332424
1671132905.3133366,0.37748217582702637,0.9451759451759434,11.539999961853027,4.117322801013013,777.2036711342554
1671132905.6934497,0.3801131248474121,1.022176022176021,11.539999961853027,4.483780688290003,781.6874518225454
1671132906.0646477,0.3711979389190674,1.1242011242011243,11.539999961853027,4.8156551423810745,786.5031069649265
1671132906.4641933,0.39954566955566406,1.0626010626010636,11.539999961853027,4.8993952997417844,791.4025022646682
1671132906.8221858,0.35799241065979004,1.0472010472010467,11.539999961853027,4.326230901121431,795.7287331657897
1671132907.1973348,0.3751490116119385,1.0510510510510498,11.539999961853027,4.550230789464979,800.2789639552547
1671132907.5755954,0.37826061248779297,0.9836759836759834,11.539999961853027,4.293871041869354,804.572834997124
1671132907.937068,0.36147260665893555,1.0857010857010843,11.539999961853027,4.528886850348491,809.1017218474725
1671132908.342998,0.4059300422668457,1.0818510818510811,11.539999961853027,5.067858554358608,814.1695804018311
1671132908.7300863,0.3870882987976074,1.0895510895510896,11.539999961853027,4.867023576654941,819.036603978486
1671132909.126594,0.39650774002075195,1.0568260568260555,11.539999961853027,4.835718253422523,823.8723222319086
1671132909.5100372,0.38344311714172363,1.1415261415261415,11.539999961853027,5.0511773300467,828.9234995619553
1671132909.905647,0.39560985565185547,0.9817509817509806,11.5600004196167,4.489792772856265,833.4132923348116
1671132910.3128946,0.40724754333496094,0.9702009702009692,11.539999961853027,4.559592022432611,837.9728843572442
1671132910.6851091,0.37221455574035645,0.9047509047509031,11.539999961853027,3.886227190173016,841.8591115474172
1671132911.0697777,0.38466858863830566,1.1280511280511272,11.510000228881836,4.994486464072805,846.85359801149
1671132911.5335543,0.4637765884399414,1.1627011627011619,11.510000228881836,6.206578613252927,853.0601766247429
1671132911.9519272,0.41837286949157715,1.1088011088011074,11.520000457763672,5.344039526607194,858.40421615135
1671132912.390912,0.43898487091064453,1.2146762146762136,11.520000457763672,6.142746268642235,864.5469624199923
1671132912.7700012,0.3790891170501709,1.1203511203511187,11.520000457763672,4.892692998259012,869.4396554182513
1671132913.1937065,0.4237053394317627,1.0991760991760984,11.539999961853027,5.374487048783731,874.814142467035
1671132913.6278052,0.4340987205505371,1.064526064526064,11.539999961853027,5.332742488415887,880.1468849554509
1671132914.0227654,0.3949601650238037,1.0087010087010067,11.5600004196167,4.605466214031898,884.7523511694828
1671132914.3796203,0.3568549156188965,0.9663509663509662,11.5600004196167,3.9864325346441745,888.7387837041271
1671132914.7776287,0.3980083465576172,0.9509509509509516,11.579999923706055,4.3828726642973015,893.1216563684244
1671132915.194966,0.41733741760253906,0.8758758758758743,11.579999923706055,4.2329042602576985,897.3545606286821
1671132915.6132455,0.41827940940856934,0.8604758604758598,11.600000381469727,4.175064420168338,901.5296250488504
1671132916.0318356,0.41859006881713867,0.8412258412258399,11.600000381469727,4.084694014452435,905.6143190633029
1671132916.4542034,0.42236781120300293,0.8123508123508135,11.579999923706055,3.9732234378143847,909.5875425011172
1671132916.8413458,0.3871424198150635,0.8008008008007995,11.600000381469727,3.596278052082356,913.1838205531996
1671132917.2539043,0.41255855560302734,0.8527758527758513,11.600000381469727,4.0811118334710725,917.2649323866706
1671132917.6575942,0.4036898612976074,0.696850696850696,11.619999885559082,3.268840308448446,920.5337726951191
1671132918.0525928,0.39499855041503906,0.746900746900745,11.619999885559082,3.428187123508265,923.9619598186273
1671132918.475382,0.4227893352508545,0.7372757372757363,11.619999885559082,3.6220971094734935,927.5840569281008
1671132918.9069939,0.4316117763519287,0.8797258797258798,11.630000114440918,4.415911620897262,931.9999685489981
1671132919.3008747,0.39388084411621094,0.7854007854007851,11.630000114440918,3.5977908272815657,935.5977593762797
1671132919.7052681,0.40439343452453613,0.7603757603757593,11.619999885559082,3.573044981219487,939.1708043574992
1671132920.1439753,0.4387071132659912,0.8989758989758998,11.5600004196167,4.559115290440835,943.7299196479399
1671132920.523592,0.37961673736572266,0.9952259952259949,11.539999961853027,4.359863283764208,948.0897829317041
1671132920.9556842,0.43209218978881836,1.0010010010010006,11.539999961853027,4.991335188868822,953.0811181205729
1671132921.3882742,0.4325900077819824,1.0626010626010636,11.539999961853027,5.3045987288495215,958.3857168494225
1671132921.80973,0.42145586013793945,0.7834757834757823,11.539999961853027,3.810513298366099,962.1962301477886
1671132922.2335076,0.42377758026123047,1.0395010395010382,11.539999961853027,5.083568877389565,967.2797990251781
1671132922.6428003,0.40929269790649414,1.1434511434511418,11.539999961853027,5.400791569698986,972.6805905948771
1671132923.0657609,0.4229605197906494,0.999075999075998,11.539999961853027,4.876454366650211,977.5570449615274
1671132923.492082,0.42632126808166504,1.014476014476015,11.539999961853027,4.990965752232162,982.5480107137595
1671132923.878578,0.38649582862854004,0.9509509509509516,11.539999961853027,4.241395150398622,986.7894058641581
1671132924.2861028,0.40752482414245605,1.0067760067760063,11.539999961853027,4.734702906744028,991.5241087709021
1671132924.7293189,0.44321608543395996,1.0587510587510582,11.539999961853027,5.415208448737775,996.9393172196399
1671132925.1431198,0.4138009548187256,1.0895510895510896,11.539999961853027,5.202893007618632,1002.1422102272585
1671132925.558812,0.4156920909881592,1.09147609147609,11.520000457763672,5.226831322656904,1007.3690415499154
1671132925.9941027,0.4352908134460449,1.016401016401015,11.539999961853027,5.105642474122021,1012.4746840240375
1671132926.471289,0.4771862030029297,1.106876106876107,11.520000457763672,6.08470303821812,1018.5593870622556
1671132926.9444122,0.47312331199645996,0.9952259952259949,11.539999961853027,5.433777685832194,1023.9931647480878
1671132927.3841124,0.4397001266479492,1.0125510125510122,11.539999961853027,5.137825032600675,1029.1309897806884
1671132927.8467705,0.462658166885376,1.0491260491260495,11.539999961853027,5.601362900156862,1034.7323526808452
1671132928.2107403,0.3639698028564453,1.0895510895510896,11.520000457763672,4.568413950996027,1039.3007666318413
1671132928.7055304,0.49479007720947266,0.8489258489258483,11.520000457763672,4.838861986859877,1044.1396286187012
1671132929.1372147,0.4316842555999756,1.016401016401015,11.539999961853027,5.063340191704219,1049.2029688104053
1671132929.547821,0.41060638427734375,1.0529760529760523,11.520000457763672,4.980772304910909,1054.1837411153163
1671132929.9919915,0.4441704750061035,0.999075999075998,11.539999961853027,5.120991087897978,1059.3047322032141
1671132930.4084349,0.4164433479309082,1.0606760606760586,11.539999961853027,5.097350575189375,1064.4020827784036
1671132930.8926797,0.48424482345581055,1.137676137676136,11.520000457763672,6.346527002844085,1070.7486097812478
1671132931.311503,0.4188232421875,1.1088011088011074,11.520000457763672,5.349792312373731,1076.0984020936214
1671132931.713457,0.40195417404174805,1.037576037576038,11.520000457763672,4.804508571975737,1080.9029106655971
1671132932.1125095,0.39905238151550293,1.1723261723261706,11.520000457763672,5.389281441437081,1086.2921921070342
1671132932.4649682,0.3524587154388428,1.0318010318010322,11.520000457763672,4.189447073755045,1090.4816391807892
1671132932.843824,0.37885570526123047,1.027951027951029,11.520000457763672,4.486407864693723,1094.968047045483
1671132933.2623343,0.41851043701171875,1.0298760298760294,11.520000457763672,4.965279948959194,1099.9333269944423
1671132933.6998534,0.4375190734863281,1.0799260799260808,11.520000457763672,5.443064947560703,1105.376391942003
1671132934.1068811,0.4070277214050293,0.9856009856009861,11.520000457763672,4.621443141020103,1109.9978350830231
1671132934.565126,0.45824480056762695,0.9317009317009316,11.520000457763672,4.9184308754072,1114.9162659584304
